id,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
234,160,0.0010000000000000002,0.4,17.333844134947128,2128.102170405731,23.458666664230137,0.8475881814956665,294.9919972419739
235,160,0.0010000000000000002,0.5,18.496002772893625,2721.6221868957546,25.200832356545273,0.8264659643173218,263.82918548583984
236,160,0.0021544346900318843,0.1,14.604217016619822,1109.6221256898878,20.49310427745759,0.891810417175293,293.6924247741699
237,160,0.0021544346900318843,0.2,15.35332633977273,1397.675335741766,23.615678921724967,0.880426824092865,295.6154270172119
238,160,0.0021544346900318843,0.3,14.727164160665726,1359.3072538066347,19.023451494959502,0.8899811506271362,294.5089039802551
239,160,0.0021544346900318843,0.4,16.342137598834494,1725.982882741609,22.13308628873384,0.8645288944244385,297.8155529499054
240,160,0.0021544346900318843,0.5,17.32826658655269,2376.2290631350525,27.034131071640775,0.8476862907409668,267.6930112838745
241,160,0.004641588833612781,0.1,15.460814555558613,1442.4329483293122,19.711920804394527,0.8787466883659363,298.8463764190674
242,160,0.004641588833612781,0.2,14.899691461884764,1185.248115540404,21.668130354774572,0.8873883485794067,299.7971601486206
243,160,0.004641588833612781,0.3,15.296875522352101,1358.929107980618,25.86826978120802,0.8813045024871826,288.3961191177368
244,160,0.004641588833612781,0.4,17.272104429424715,2005.662989083463,29.586840594885693,0.8486719727516174,256.6325316429138
245,160,0.004641588833612781,0.5,18.168965273599397,2400.428170031775,27.667438072334505,0.8325484395027161,228.29889488220215
246,160,0.010000000000000004,0.1,21.00156472612667,4807.674708563884,35.77036318269688,0.7762659192085266,283.90160846710205
247,160,0.010000000000000004,0.2,20.61596531384757,4053.0698644301183,37.1088162093279,0.7844062447547913,282.27573680877686
248,160,0.010000000000000004,0.3,17.99016030347146,3020.8735507956926,35.755501821503586,0.8358280658721924,282.9470534324646
249,160,0.010000000000000004,0.4,18.041621513475285,2951.235380442551,33.53710415173339,0.8348875045776367,283.176100730896
250,160,0.010000000000000004,0.5,16.73584961623166,1554.2448208343353,26.179621054130997,0.8579227924346924,286.43497824668884
251,192,9.999999999999997e-06,0.1,30.620807235306714,42737.46541988423,43.29518541842296,0.5243778228759766,434.11844873428345
252,192,9.999999999999997e-06,0.2,28.619656075594836,19817.93089540657,46.877130216743026,0.5845127105712891,437.5867705345154
253,192,9.999999999999997e-06,0.3,31.55272555694047,62596.73944189458,43.89204598785176,0.49498695135116577,431.35731267929077
254,192,9.999999999999997e-06,0.4,27.564416651894422,13464.407495804408,45.742546308732805,0.6145868897438049,458.9108040332794
255,192,9.999999999999997e-06,0.5,33.68848639567293,90555.36705175778,49.10544475936343,0.42430579662323,438.07926845550537
256,192,2.1544346900318854e-05,0.1,29.87712303939814,35079.05596035149,41.46356890544955,0.5471999645233154,444.9682512283325
257,192,2.1544346900318854e-05,0.2,31.036474288182244,60037.96856145469,39.94178329950606,0.5113773345947266,447.0405933856964
258,192,2.1544346900318854e-05,0.3,27.1199181615423,15110.90838375573,38.08492600758568,0.6269168853759766,451.1941087245941
259,192,2.1544346900318854e-05,0.4,29.727424864948798,44043.88356433014,36.23421875279721,0.5517261028289795,444.9469599723816
260,192,2.1544346900318854e-05,0.5,29.41188511430217,27685.660912658255,43.15964775677873,0.5611919164657593,448.2913076877594
261,192,4.6415888336127784e-05,0.1,32.543521672335906,77351.99040529755,42.08851172341026,0.46277284622192383,356.65871262550354
262,192,4.6415888336127784e-05,0.2,34.66653606879459,101079.78030621461,53.07824295776024,0.39039331674575806,310.40110445022583
263,192,4.6415888336127784e-05,0.3,30.532942711685685,74076.35116265134,34.258049053312675,0.5271034240722656,424.88266348838806
264,192,4.6415888336127784e-05,0.4,33.02221901516303,59988.33460107268,51.84354428314859,0.4468519687652588,299.9762375354767
265,192,4.6415888336127784e-05,0.5,31.032323999058278,112406.51827495577,33.9350730263755,0.5115079879760742,431.3565094470978
266,192,9.999999999999991e-05,0.1,32.564171990148154,88344.66765698121,44.4131707223714,0.46209079027175903,344.7081232070923
267,192,9.999999999999991e-05,0.2,33.82739464775669,47202.0378238412,67.76835047824544,0.4195484519004822,257.40585708618164
268,192,9.999999999999991e-05,0.3,32.08862773866524,61363.57872218758,49.91325270664887,0.4776865839958191,298.4110667705536
269,192,9.999999999999991e-05,0.4,33.147756967122035,142006.3573033805,41.28057050387534,0.4426381587982178,432.6439960002899
270,192,9.999999999999991e-05,0.5,29.36005638218924,96815.79725828138,35.43260464154045,0.5627371072769165,438.9193880558014
271,192,0.0002154434690031884,0.1,27.82560068244326,127438.04350815111,33.730945562971534,0.6072483658790588,436.1015679836273
272,192,0.0002154434690031884,0.2,34.83899228866391,159354.90126888402,42.80213302335451,0.3843129277229309,315.2175405025482
273,192,0.0002154434690031884,0.3,20.998089517214737,9298.187033809852,30.518472846624746,0.7763399481773376,459.19396233558655
274,192,0.0002154434690031884,0.4,23.191000176090085,68215.03039519202,33.522621607875905,0.7271852493286133,462.2010416984558
275,192,0.0002154434690031884,0.5,32.204508168123844,195719.37367324496,34.633811390906544,0.47390735149383545,456.92657256126404
276,192,0.00046415888336127795,0.1,15.22474369290878,1494.296535323013,20.724146388317475,0.8824212551116943,459.65847754478455
277,192,0.00046415888336127795,0.2,15.458550513103727,1420.578735883197,21.441775433602196,0.8787822127342224,467.63606572151184
278,192,0.00046415888336127795,0.3,15.691329575286765,1631.854819403961,20.368897001304344,0.8751040697097778,461.141836643219
279,192,0.00046415888336127795,0.4,16.30055336564614,1688.6693210411845,21.203911956402305,0.8652174472808838,457.8370940685272
280,192,0.00046415888336127795,0.5,19.51379544359179,2658.3545180993497,31.031116805543093,0.8068421483039856,1278.0243701934814
281,192,0.0010000000000000002,0.1,21.134851395006127,4441.2901348437335,22.766050090629225,0.773417055606842,1550.4875633716583
282,192,0.0010000000000000002,0.2,15.965827876625802,1700.6825203323515,20.25586357394148,0.8706960678100586,1541.2811660766602
283,192,0.0010000000000000002,0.3,17.873116485617995,3334.2052424522885,21.69991351128969,0.8379573225975037,1531.223083972931
284,192,0.0010000000000000002,0.4,17.34972492496673,2467.1732019591946,22.43065533472983,0.8473087549209595,1513.6505646705627
285,192,0.0010000000000000002,0.5,18.865652978749964,3149.2151712881328,26.328102023798845,0.819460391998291,1174.7242758274078
286,192,0.0021544346900318843,0.1,17.12666527958182,2002.9459733649087,26.364535660094496,0.8512097597122192,1287.7492184638977
287,192,0.0021544346900318843,0.2,16.693688477584253,1988.334241702068,21.95927192178651,0.8586377501487732,1135.823427438736
288,192,0.0021544346900318843,0.3,14.625772341468771,1315.7156770445,18.564144744749072,0.8914908170700073,1420.735403060913
289,192,0.0021544346900318843,0.4,17.92800769584337,2278.63285115697,21.0852842200499,0.8369604349136353,1403.2070136070251
290,192,0.0021544346900318843,0.5,17.80389453480612,2494.5523681727086,31.30721405046426,0.839210033416748,1098.201414823532
291,192,0.004641588833612781,0.1,16.47562960102744,1726.2772081089472,19.929924961138287,0.8623066544532776,1333.1825046539307
292,192,0.004641588833612781,0.2,18.75803483940359,2404.8452222614133,29.360174655844578,0.8215142488479614,1313.452963590622
293,192,0.004641588833612781,0.3,19.483042903504042,8896.023030380724,20.51519771037971,0.8074504733085632,1311.330769777298
294,192,0.004641588833612781,0.4,14.83566359823431,1250.1912312547622,20.498171368103034,0.8883540630340576,1306.791288614273
295,192,0.004641588833612781,0.5,14.825659506232432,1084.1950270479447,22.279858772530854,0.8885046243667603,1312.1277244091034
296,192,0.010000000000000004,0.1,22.95968252784884,4579.749224119867,59.5713759417143,0.7326004505157471,1273.8958985805511
297,192,0.010000000000000004,0.2,19.8923142456509,2048.3023698361094,45.081528185099565,0.7992758750915527,1254.581561088562
298,192,0.010000000000000004,0.3,20.268922900997538,3038.4968274540474,53.98396245539415,0.7916036248207092,1233.4667465686798
299,192,0.010000000000000004,0.4,18.43326650589712,3409.197147802208,32.93029810678205,0.8276411890983582,1188.5370121002197
300,192,0.010000000000000004,0.5,17.330669789258536,2533.3902350019407,30.72228357343026,0.8476439714431763,1171.4174010753632
301,224,9.999999999999997e-06,0.1,30.278012234641373,47101.74538183339,42.44839427527231,0.5349671840667725,1277.5762979984283
302,224,9.999999999999997e-06,0.2,31.03939966845176,37697.38207925227,54.76766368371248,0.5112851858139038,1254.5491342544556
303,224,9.999999999999997e-06,0.3,29.758834604654734,32417.183951102354,42.81664082656743,0.550778329372406,1233.1111040115356
304,224,9.999999999999997e-06,0.4,31.750407178258385,56453.79642425924,47.388717026828395,0.48863911628723145,1214.4337449073792
305,224,9.999999999999997e-06,0.5,31.98056992586753,60297.10762004442,46.56374571019203,0.48119843006134033,1228.1667947769165
306,224,2.1544346900318854e-05,0.1,31.941969538612128,53498.03970207995,52.94039915339368,0.48245006799697876,1090.3064908981323
307,224,2.1544346900318854e-05,0.2,31.750464910658362,84323.8567561174,37.675328320395295,0.4886372685432434,1190.0777513980865
308,224,2.1544346900318854e-05,0.3,29.295588704220368,28978.405538177045,45.48598662254097,0.5646552443504333,1024.1489672660828
309,224,2.1544346900318854e-05,0.4,32.27908798943805,50753.56859942649,53.56723644441692,0.47146785259246826,892.4956262111664
310,224,2.1544346900318854e-05,0.5,32.80244466960935,69672.89170997048,51.43109895988559,0.454190194606781,990.8116698265076
311,224,4.6415888336127784e-05,0.1,33.99457501846251,94066.07863318604,48.2957955433036,0.41379696130752563,770.1206176280975
312,224,4.6415888336127784e-05,0.2,35.4049581786615,137764.66535372782,44.1386935192771,0.36414653062820435,869.2548980712891
313,224,4.6415888336127784e-05,0.3,33.686453959844265,100651.64670722387,44.0638739390834,0.4243752956390381,854.6339643001556
314,224,4.6415888336127784e-05,0.4,33.24908579167401,128855.50684470264,36.71264205263086,0.4392254948616028,1038.7229900360107
315,224,4.6415888336127784e-05,0.5,34.021984246484216,77329.90476700947,53.266116379658946,0.4128512144088745,696.9785220623016
316,224,9.999999999999991e-05,0.1,35.321642100439966,175498.77856895127,44.077768719739204,0.3671357035636902,785.4110414981842
317,224,9.999999999999991e-05,0.2,28.8472098806802,120221.7486062261,32.88056042414917,0.5778794288635254,960.0147571563721
318,224,9.999999999999991e-05,0.3,33.73093606184266,184645.58101782884,37.68108964035128,0.4228540062904358,945.2367367744446
319,224,9.999999999999991e-05,0.4,32.79559114005897,88388.77615086235,42.275979302195815,0.45441824197769165,960.8155250549316
320,224,9.999999999999991e-05,0.5,28.987606704361866,102666.48193115676,33.617518712611336,0.5737606287002563,954.6724491119385
321,224,0.0002154434690031884,0.1,28.049795959746604,68638.1639567515,38.62148832583105,0.6008939743041992,939.9195046424866
322,224,0.0002154434690031884,0.2,33.73802230652401,116510.94875569959,52.27963734606382,0.4226115942001343,558.2658286094666
323,224,0.0002154434690031884,0.3,33.461425195255586,394528.3603734599,35.17735743906453,0.4320400357246399,892.1365752220154
324,224,0.0002154434690031884,0.4,22.214797545632234,8833.395556099711,32.89234545061974,0.74966961145401,699.8342442512512
325,224,0.0002154434690031884,0.5,31.16037783298398,58564.75210316085,50.3455268747893,0.5074682235717773,591.0957834720612
326,224,0.00046415888336127795,0.1,19.125169183867186,3699.5750557401925,27.326740991621495,0.8144592046737671,745.5045530796051
327,224,0.00046415888336127795,0.2,26.152389977072815,239564.52393705922,39.591129765036484,0.6530622243881226,598.6405899524689
328,224,0.00046415888336127795,0.3,15.546604546957361,1452.5706823327987,21.529997032310362,0.8773972988128662,838.3623859882355
329,224,0.00046415888336127795,0.4,17.132084802538756,1926.65711402095,23.503436222940525,0.8511155843734741,656.7977352142334
330,224,0.00046415888336127795,0.5,23.69354503073265,33936.814490798926,31.85131260767179,0.7152334451675415,559.4158606529236
331,224,0.0010000000000000002,0.1,19.775370368143307,4208.215307481012,26.924297080625877,0.8016290664672852,547.6683821678162
332,224,0.0010000000000000002,0.2,18.92462192045815,4427.188583582294,24.46391614535564,0.818329930305481,771.5026931762695
333,224,0.0010000000000000002,0.3,20.85027883926233,4343.057192119294,22.285439301591964,0.7794776558876038,749.6019768714905
334,224,0.0010000000000000002,0.4,14.73415043088826,1331.74494030546,18.45400745163302,0.8898767232894897,713.6726441383362
335,224,0.0010000000000000002,0.5,20.73612929152928,4194.474012638762,25.454225802905423,0.7818856239318848,698.4360461235046
336,224,0.0021544346900318843,0.1,17.16956510944078,2145.9298596496456,26.022441367226985,0.8504633903503418,482.40908002853394
337,224,0.0021544346900318843,0.2,15.38397231378811,1347.3317422535097,21.092806701063104,0.8799489736557007,665.5346627235413
338,224,0.0021544346900318843,0.3,20.317722361767327,3728.455988362632,26.52463232263879,0.7905989289283752,517.542640209198
339,224,0.0021544346900318843,0.4,14.888745482392736,1237.7168001161695,19.265552033418302,0.8875536918640137,630.1111960411072
340,224,0.0021544346900318843,0.5,16.322955246625312,1593.4816559265425,21.86334914678814,0.8648467659950256,611.2621672153473
341,224,0.004641588833612781,0.1,16.21536470152317,1645.0221187498619,21.60992011688302,0.8666225671768188,592.1168487071991
342,224,0.004641588833612781,0.2,16.10505628827486,1631.3402349696694,26.27179933389417,0.8684310913085938,568.3540828227997
343,224,0.004641588833612781,0.3,18.092021307152446,1899.0281061076794,30.224005354994016,0.8339636921882629,383.6951746940613
344,224,0.004641588833612781,0.4,18.828898482004863,2478.0806033139907,23.75465024175501,0.8201631307601929,529.5619847774506
345,224,0.004641588833612781,0.5,17.440002679828687,2441.808804338696,26.085837867982132,0.8457156419754028,514.8007650375366
346,224,0.010000000000000004,0.1,17.616661804781888,2676.701734055473,27.358237930618685,0.8425741195678711,466.119167804718
347,224,0.010000000000000004,0.2,18.681607919393812,2711.427840397695,37.45986547425994,0.8229657411575317,511.0220820903778
348,224,0.010000000000000004,0.3,18.694687604235828,3623.0750968420407,31.417849669120763,0.8227177262306213,509.01212525367737
349,224,0.010000000000000004,0.4,21.808361119749765,4167.059274217024,50.0913713463109,0.7587457895278931,452.07667303085327
350,224,0.010000000000000004,0.5,21.009023509735506,2706.3226069349034,43.865636497501924,0.7761069536209106,401.4066364765167
351,256,9.999999999999997e-06,0.1,32.282250265404315,75554.69336536033,43.840429610739946,0.47136425971984863,549.909257888794
352,256,9.999999999999997e-06,0.2,30.98670772291644,47932.96803975639,44.42154651964426,0.5129430294036865,538.0161972045898
353,256,9.999999999999997e-06,0.3,31.319589552087987,60912.06423453444,41.83796193182395,0.5024222135543823,540.7742974758148
354,256,9.999999999999997e-06,0.4,32.53230971164928,62449.70399030238,50.4663552631713,0.46314293146133423,528.9246611595154
355,256,9.999999999999997e-06,0.5,31.942865281797435,66238.06093050854,41.17124939821398,0.48242104053497314,528.9147672653198
356,256,2.1544346900318854e-05,0.1,33.53237971571873,33648.36813282103,76.90625644461674,0.42962878942489624,366.3932113647461
357,256,2.1544346900318854e-05,0.2,35.39220201388674,135721.8687577118,47.41132225916639,0.364604651927948,529.0522618293762
358,256,2.1544346900318854e-05,0.3,31.172507125517974,48477.7868599356,44.36730370427854,0.5070846676826477,462.140319108963
359,256,2.1544346900318854e-05,0.4,34.74938987250058,132580.41284067856,41.587088388670026,0.38747578859329224,516.7498617172241
360,256,2.1544346900318854e-05,0.5,31.77740104214857,55242.43225930185,40.34112907796764,0.4877692461013794,511.2265441417694
361,256,4.6415888336127784e-05,0.1,35.53471520156052,147724.77669724994,45.41657436436854,0.35947728157043457,437.53494119644165
362,256,4.6415888336127784e-05,0.2,30.078392998043405,117321.78038344084,32.73641413233596,0.5410788059234619,553.4007384777069
363,256,4.6415888336127784e-05,0.3,35.352000680787945,100790.39630191855,53.18157497223043,0.36604732275009155,386.1118965148926
364,256,4.6415888336127784e-05,0.4,33.27831244755526,74155.7722976109,44.350562447940334,0.4382391571998596,448.15697979927063
365,256,4.6415888336127784e-05,0.5,34.533684042519546,221088.71181883372,35.37960989996869,0.39505666494369507,568.9019558429718
366,256,9.999999999999991e-05,0.1,24.81303171698559,98684.11561728126,32.60987945507588,0.6876881122589111,561.21977186203
367,256,9.999999999999991e-05,0.2,32.73727725289964,117610.7123820397,36.7439170133313,0.4563567638397217,557.2923440933228
368,256,9.999999999999991e-05,0.3,35.509828379597046,415479.4933160005,36.0246778386346,0.3603740930557251,570.9015505313873
369,256,9.999999999999991e-05,0.4,29.12337519768632,124651.93951306796,33.10581555080378,0.5697585344314575,576.8254845142365
370,256,9.999999999999991e-05,0.5,32.18745700290339,30886.29289489337,74.59689585454792,0.4744643568992615,356.7108783721924
371,256,0.0002154434690031884,0.1,26.59313245107123,51577.57036288267,32.90641253723179,0.641269862651825,607.3051180839539
372,256,0.0002154434690031884,0.2,23.477158575330268,30082.718344083878,30.384842892161608,0.7204110622406006,627.6448786258698
373,256,0.0002154434690031884,0.3,34.98089429226987,116467.19188319409,53.50209989207878,0.3792872428894043,458.4915075302124
374,256,0.0002154434690031884,0.4,25.87286925144208,149539.5484776809,27.256600492038984,0.6604387760162354,669.9555625915527
375,256,0.0002154434690031884,0.5,24.34149880491041,29175.075295040155,34.76017484379602,0.6994453072547913,677.0199348926544
376,256,0.00046415888336127795,0.1,22.905129349595583,6266.6233997190775,53.76365047485315,0.7338696718215942,471.6401512622833
377,256,0.00046415888336127795,0.2,20.722998599136673,4862.77281758101,37.19422342778956,0.7821617722511292,473.58060097694397
378,256,0.00046415888336127795,0.3,21.62707000823702,6981.790397766834,33.92741842961227,0.7627401351928711,484.205265045166
379,256,0.00046415888336127795,0.4,22.916915078187852,7148.615305914594,52.5395973325769,0.7335957288742065,486.924524307251
380,256,0.00046415888336127795,0.5,22.03093725369559,6089.651784439206,45.35474491694417,0.7537961602210999,493.5666513442993
381,256,0.0010000000000000002,0.1,20.08101369693055,2904.65757503402,23.282619301937384,0.7954496741294861,697.2774920463562
382,256,0.0010000000000000002,0.2,15.113470967360067,1337.1407399137572,20.54254753537602,0.8841336369514465,703.6675634384155
383,256,0.0010000000000000002,0.3,18.19757495808656,1937.60713395734,26.087629999093505,0.83202064037323,488.43765902519226
384,256,0.0010000000000000002,0.4,15.05458579595783,1301.9718107530211,18.57089878372962,0.8850347995758057,693.1912291049957
385,256,0.0010000000000000002,0.5,21.057406907631048,6118.798791668623,34.93219963627239,0.7750744819641113,480.32154726982117
386,256,0.0021544346900318843,0.1,15.884454761989023,1590.092510963199,21.29606900012207,0.8720107674598694,670.008430480957
387,256,0.0021544346900318843,0.2,16.99263284824185,2035.125407299868,23.982147166196462,0.8535294532775879,609.194995880127
388,256,0.0021544346900318843,0.3,15.27860137597768,1330.2186912250208,21.62543757941377,0.8815879225730896,675.1097421646118
389,256,0.0021544346900318843,0.4,16.685461051157663,2210.1733393407453,25.37711093172188,0.8587770462036133,659.5014116764069
390,256,0.0021544346900318843,0.5,14.57147708260184,1135.6195704254571,20.120135134861854,0.8922949433326721,656.9835031032562
391,256,0.004641588833612781,0.1,17.90894291858547,3097.784778519087,24.8595431034032,0.8373070359230042,654.6329162120819
392,256,0.004641588833612781,0.2,17.545777668391636,1840.792615598621,23.517958253265885,0.8438384532928467,649.8228261470795
393,256,0.004641588833612781,0.3,20.03699055605427,4675.322110022111,29.162366052928757,0.7963455319404602,643.8727285861969
394,256,0.004641588833612781,0.4,18.13107321256214,2974.208799144627,27.499650915272827,0.833246111869812,591.0155036449432
395,256,0.004641588833612781,0.5,19.15459536874551,3604.2095326148046,30.93128469946838,0.8138878345489502,466.98729372024536
396,256,0.010000000000000004,0.1,25.13128134871906,6121.330301767051,76.24221602912027,0.6796253323554993,595.8654925823212
397,256,0.010000000000000004,0.2,18.497891307452004,3250.9277316286352,30.93591449264736,0.8264305591583252,658.526228427887
398,256,0.010000000000000004,0.3,20.765409251558783,3587.583980311547,37.842590351023624,0.7812692523002625,602.0306305885315
399,256,0.010000000000000004,0.4,22.27557190164695,3891.075959542535,66.00159889632836,0.7482980489730835,610.008882522583
400,256,0.010000000000000004,0.5,19.404633436840626,3334.82146573993,44.33159353100082,0.8089971542358398,686.1986660957336
