bootstrap_series,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
49,128.0,0.0083780361816257,0.5,18.216647022494975,1613.607859709632,37.557453716868835,0.8316683769226074,246.44380903244019
50,128.0,0.0083780361816257,0.4,19.74512776518195,1886.0188982708942,38.410145437891146,0.8022353053092957,249.1403830051422
51,128.0,0.0083780361816257,0.2,19.614418657363682,2770.2773676102124,34.53361527404504,0.8048449754714966,247.70189261436462
52,128.0,0.0083780361816257,0.1,21.259763073647598,3643.585223654242,34.316633258484764,0.7707307934761047,249.51200342178345
53,128.0,0.0011687603242853,0.5,18.853301820012195,1825.833668900615,35.07976521540469,0.8196966648101807,250.48447132110596
54,128.0,0.0011687603242853,0.4,18.353571607817756,1676.8679770797205,35.65670731511264,0.8291283249855042,248.6660852432251
55,128.0,0.0011687603242853,0.2,17.867659970884848,1815.6987274362095,27.748718422119218,0.838056206703186,248.95487260818481
56,128.0,0.0011687603242853,0.1,19.79522486819897,2468.4422161293082,28.906734080642405,0.8012304902076721,248.34546971321106
57,128.0,0.000822650198854,0.5,19.13104717051538,1964.3738060210794,37.118945669030246,0.814345121383667,249.89141130447388
58,128.0,0.000822650198854,0.4,19.63511127105841,2152.7828751310794,34.96451105893578,0.8044329881668091,250.37404608726501
59,128.0,0.000822650198854,0.2,19.065874503202238,2096.3273652111,34.400443006153,0.8156079053878784,250.5532648563385
60,128.0,0.000822650198854,0.1,20.53807797394314,3459.67502521966,31.3416076048101,0.7860321998596191,250.32168865203857
61,128.0,0.0006274729711975,0.5,19.733777379513818,2256.373098391252,39.798177936845036,0.8024625778198242,249.14069843292236
62,128.0,0.0006274729711975,0.4,20.343648072993226,2388.4502757966156,39.61512221568346,0.7900642156600952,250.46655368804932
63,128.0,0.0006274729711975,0.2,19.015529264708878,2242.1550670684405,30.046114312888278,0.8165804147720337,250.09726929664612
64,128.0,0.0006274729711975,0.1,18.03691421145303,1789.4241851350698,28.53228410219822,0.8349736332893372,249.30270981788635
65,64.0,0.0083780361816257,0.5,18.789029074449044,1899.7678961238134,45.35916255203832,0.820923924446106,173.40565180778503
66,64.0,0.0083780361816257,0.4,18.839558141445526,1793.3924507479294,39.98946166138446,0.8199594616889954,173.9542326927185
67,64.0,0.0083780361816257,0.2,20.0601956720581,2132.709270284172,36.171922217133954,0.7958736419677734,173.89981651306152
68,64.0,0.0083780361816257,0.1,18.195370393771917,1520.34835928944,34.31442838201352,0.8320613503456116,172.92336678504944
69,64.0,0.0011687603242853,0.5,19.463544722392943,2932.4481794042167,32.780311235719125,0.8078356981277466,173.5893771648407
70,64.0,0.0011687603242853,0.4,17.849762774236552,1537.50373107509,36.42728102767524,0.8383805155754089,173.01027369499207
71,64.0,0.0011687603242853,0.2,19.09391620809706,1928.0884157408605,36.447165507459964,0.8150650858879089,171.47789669036865
72,64.0,0.0011687603242853,0.1,21.264584141981363,4930.257998927822,33.95469286286198,0.7706267833709717,172.10383892059326
73,64.0,0.000822650198854,0.5,20.440792569682383,2554.1330258272583,37.63618732893897,0.7880544662475586,170.147531747818
74,64.0,0.000822650198854,0.4,19.29011376664155,1993.007314803543,34.951773598192815,0.8112450242042542,170.66884303092957
75,64.0,0.000822650198854,0.2,18.536506670794488,1781.8963711777894,33.91429854331604,0.8257051110267639,170.29631161689758
76,64.0,0.000822650198854,0.1,18.15397653396519,1564.4686319629782,30.301843431420394,0.8328245878219604,170.61698532104492
77,64.0,0.0006274729711975,0.5,18.713516615210875,1840.9699415202354,34.176081229515354,0.8223604559898376,172.55045127868652
78,64.0,0.0006274729711975,0.4,18.80774371290552,1856.1287188137887,36.923689754162616,0.8205670118331909,172.56026935577393
79,64.0,0.0006274729711975,0.2,19.191689961196357,2245.948118828632,35.03290922057269,0.8131662607192993,167.78697443008423
80,64.0,0.0006274729711975,0.1,19.466302480512056,2019.0571655168083,34.18597531214031,0.8077812194824219,171.62942337989807
