bootstrap_series,hidden_size,learning_rate,dropout,rmse,s_score,mape,r2,training_time
62,192.0,0.0002735656142568,0.4,22.261787990558336,4341.200732305376,42.022647796696894,0.7486094236373901,691.0847444534302
63,192.0,0.0002735656142568,0.3,20.473893446834634,3551.1124557618255,37.73421799428508,0.7873674631118774,755.2537715435028
64,192.0,0.0002735656142568,0.2,20.60714629193891,3344.9111743065982,42.75711828178569,0.7845906019210815,726.6215417385101
65,160.0,0.0039491196499414,0.5,20.35872621706036,2682.1018479522,45.23491567592106,0.7897528409957886,652.832460641861
66,160.0,0.0039491196499414,0.4,20.939096041485406,2984.526230819026,48.97217934165178,0.7775949239730835,633.5049772262573
67,160.0,0.0039491196499414,0.3,21.59576769952135,3082.226084008422,46.3048524824381,0.7634264230728149,685.3862371444702
68,160.0,0.0039491196499414,0.2,23.50707547174123,4989.335150706073,43.26232628107956,0.7196980714797974,699.9873464107513
69,160.0,0.002729141553747,0.5,22.682603972893272,3510.227706498761,43.14168760831602,0.739015519618988,676.2512631416321
70,160.0,0.002729141553747,0.4,24.118988833759545,4326.296779317432,46.59034292767447,0.7049150466918945,644.9326963424683
71,160.0,0.002729141553747,0.3,23.557338115900006,4857.242570000841,48.09806919769623,0.7184981107711792,665.8010566234589
72,160.0,0.002729141553747,0.2,23.58790207355128,4452.575458004295,45.467555069481016,0.7177672386169434,733.5235166549683
73,160.0,0.0005156360770842,0.5,20.348319475445276,3120.7407500237846,44.45364569333058,0.7899677753448486,758.5899708271027
74,160.0,0.0005156360770842,0.4,23.54412738917964,5226.8344121028385,37.81475236038603,0.7188137769699097,676.6713635921478
75,160.0,0.0005156360770842,0.3,21.352162917072192,3964.530201933303,42.99035015702095,0.768733561038971,621.9829909801483
76,160.0,0.0005156360770842,0.2,23.73482655030025,7624.169271788932,40.90612825133721,0.714240312576294,632.5733916759491
77,160.0,0.0004418274184152,0.5,22.247145091008505,4683.397556665077,46.447781893813996,0.7489400506019592,663.2242980003357
78,160.0,0.0004418274184152,0.4,20.599637994085086,3174.835094577143,37.89675756486745,0.7847476005554199,621.4084131717682
79,160.0,0.0004418274184152,0.3,22.56877522804588,4723.117286602307,46.00439803072534,0.7416283488273621,679.075026512146
80,160.0,0.0004418274184152,0.2,22.723127217950637,4272.082229683296,46.405986539610694,0.7380821704864502,669.9661972522736
81,160.0,0.0004180290899959,0.5,21.944334601447586,3842.2858530552735,43.46307904617762,0.755728006362915,702.7734582424164
82,160.0,0.0004180290899959,0.4,22.791600061915485,5003.765388282087,41.294336744964774,0.7365013360977173,680.7782373428345
83,160.0,0.0004180290899959,0.3,23.84196188575816,4995.26460138024,39.94175316464969,0.7116547226905823,674.0192086696625
84,160.0,0.0004180290899959,0.2,25.363811899726752,93090.52390804185,42.950652561271305,0.6736693382263184,694.8238849639893
85,160.0,0.0003981166306223,0.5,22.178046632053253,4656.142603999575,39.98947685703012,0.7504972219467163,707.1749110221863
86,160.0,0.0003981166306223,0.4,20.85632474764812,3550.2141286187507,39.414726406996984,0.7793497443199158,711.35791015625
87,160.0,0.0003981166306223,0.3,22.010572668182085,4546.1071775590035,46.46007358607216,0.7542511224746704,719.4465839862823
88,160.0,0.0003981166306223,0.2,22.355349040860098,4211.391595425273,41.90524106003265,0.7464919090270996,705.0252039432526
89,160.0,0.0002843630830614,0.5,21.914308159180816,3731.1683534532285,45.61595240911654,0.7563959956169128,725.2278203964233
90,160.0,0.0002843630830614,0.4,21.412404650466815,3419.0300721307112,43.765848457414485,0.7674267292022705,703.3784866333008
91,160.0,0.0002843630830614,0.3,21.063949209262102,3640.497843718379,42.96104958385972,0.7749347686767578,710.5153551101685
92,160.0,0.0002843630830614,0.2,21.251257410450535,3927.1729120575233,40.80415604450695,0.7709141969680786,699.4155049324036
93,160.0,0.0002735656142568,0.5,22.75885496166017,5776.4077791143945,45.38456887773056,0.7372578978538513,717.6580934524536
94,160.0,0.0002735656142568,0.4,20.673382332159655,2968.0958250975655,43.86002894450042,0.783203661441803,713.0388011932373
95,160.0,0.0002735656142568,0.3,22.486427143639805,4798.92714700139,45.74436198709033,0.743510365486145,687.4996094703674
96,160.0,0.0002735656142568,0.2,23.19319112364744,4373.502020453689,52.118844994461746,0.7271337509155273,677.8956475257874
97,128.0,0.0039491196499414,0.5,20.242577684389115,3073.468784984284,42.253327548867745,0.7921450138092041,554.4756844043732
98,128.0,0.0039491196499414,0.4,21.3046025424308,2922.903735715169,43.12663796047232,0.7697626352310181,553.262734413147
99,128.0,0.0039491196499414,0.3,25.055137634660205,307367.800914594,41.48632671540084,0.6815637350082397,561.1901202201843
100,128.0,0.0039491196499414,0.2,26.479792633581667,7359.470609313094,45.6118944293919,0.6443212032318115,576.2330873012543
101,128.0,0.002729141553747,0.5,22.8013177508801,3903.4538959562938,51.71365822067393,0.7362765073776245,566.559163570404
102,128.0,0.002729141553747,0.4,21.559030237145134,3654.99608389459,47.13997680961218,0.7642306685447693,515.0583143234253
103,128.0,0.002729141553747,0.3,22.75115923765088,4951.204310452375,42.99474281769163,0.7374355792999268,516.4545285701752
104,128.0,0.002729141553747,0.2,22.055889360744068,3330.792925470804,47.71951380401655,0.7532381415367126,516.4668941497803
105,128.0,0.0005156360770842,0.5,20.349928071082232,3167.275108331425,40.08977139779136,0.7899345755577087,623.2185361385345
106,128.0,0.0005156360770842,0.4,20.837886549630774,4029.3900839625867,37.126855212911956,0.7797397375106812,610.2594001293182
107,128.0,0.0005156360770842,0.3,21.665265285779867,4100.6215762669835,41.25663875068316,0.7619013786315918,593.3892531394958
108,128.0,0.0005156360770842,0.2,21.92032294486381,5459.074741945753,36.73237684822945,0.7562622427940369,587.1916587352753
109,128.0,0.0004418274184152,0.5,19.36967491172483,2846.726191255332,35.07246101863248,0.8096847534179688,575.784574508667
110,128.0,0.0004418274184152,0.4,23.162722661292136,4639.565580810922,42.09451978124275,0.7278501987457275,563.3907177448273
111,128.0,0.0004418274184152,0.3,22.398319084845895,4728.554554828259,46.344915487861854,0.7455164194107056,556.3570926189423
112,128.0,0.0004418274184152,0.2,21.094770185238918,4017.5464969306995,39.349771427310955,0.7742756009101868,560.925760269165
113,128.0,0.0004180290899959,0.5,21.514396618702047,4194.731467058401,43.21856019306799,0.7652058601379395,531.3591909408569
114,128.0,0.0004180290899959,0.4,20.939368023177632,3535.457869040495,40.66228190428281,0.7775890827178955,527.0533874034882
115,128.0,0.0004180290899959,0.3,20.0090537871666,3064.1969482873155,37.99118172376646,0.7969130873680115,539.6243577003479
116,128.0,0.0004180290899959,0.2,22.804295512073438,4917.968302242494,40.4612920641053,0.7362076640129089,521.7893180847168
117,128.0,0.0003981166306223,0.5,23.255929656240333,5320.695256378466,45.59551202060593,0.7256554961204529,538.0080454349518
118,128.0,0.0003981166306223,0.4,22.4655604786456,5334.380058783179,41.83370289524343,0.743986189365387,518.3832876682281
119,128.0,0.0003981166306223,0.3,20.7420775636258,3998.214849959983,39.18689784086008,0.7817604541778564,516.9729118347168
120,128.0,0.0003981166306223,0.2,22.708571181438444,5971.707021272313,38.13892619527473,0.7384176254272461,515.9226493835449
121,128.0,0.0002843630830614,0.5,21.840853309051784,3712.6857889418247,42.33464632945677,0.7580263614654541,517.5143201351166
122,128.0,0.0002843630830614,0.4,22.13926100833502,4550.288794897573,45.53593405887856,0.7513691186904907,518.3976695537567
123,128.0,0.0002843630830614,0.3,20.806530065026635,3758.459234090453,41.092221875567056,0.7804020643234253,515.5348763465881
124,128.0,0.0002843630830614,0.2,21.60193071960069,4004.2402257832096,43.13485983893356,0.7632914185523987,484.8976318836212
125,128.0,0.0002735656142568,0.5,21.65810306478886,3614.716147774159,49.390177989846585,0.7620587348937988,467.9047021865845
126,128.0,0.0002735656142568,0.4,22.565091216998145,3909.853851579828,47.94687341914503,0.7417126893997192,467.4474210739136
127,128.0,0.0002735656142568,0.3,22.676410300132044,3628.388159376441,47.76999937845287,0.739158034324646,468.0530514717102
128,128.0,0.0002735656142568,0.2,22.595928120623398,4533.035824459417,45.87266381608592,0.7410062551498413,468.0201244354248
129,96.0,0.0039491196499414,0.5,20.00086890138831,2857.523980202378,42.18051710071497,0.7970792055130005,412.5511577129364
130,96.0,0.0039491196499414,0.4,23.437986664705395,6072.821389796738,46.332670221877095,0.7213432788848877,394.5974884033203
131,96.0,0.0039491196499414,0.3,22.200161702756713,3578.18581769753,43.77655231724913,0.7499993443489075,366.1246168613434
132,96.0,0.0039491196499414,0.2,19.437584359020807,2494.4456564799266,38.935714591765155,0.8083479404449463,365.9334807395935
133,96.0,0.002729141553747,0.5,22.757696148964556,28902.539011634624,43.68475400190019,0.7372846603393555,366.8187885284424
134,96.0,0.002729141553747,0.4,20.53212256199487,3266.6725233603916,42.48051445725947,0.7861562371253967,364.8174571990967
135,96.0,0.002729141553747,0.3,22.118354008339402,4073.0509043403786,45.625607403279844,0.7518384456634521,366.09528827667236
136,96.0,0.002729141553747,0.2,22.553096931760003,4319.1813706857065,44.51565704737629,0.7419872283935547,366.8740622997284
137,96.0,0.0005156360770842,0.5,20.09129128837751,3507.1315541042877,38.637537573391654,0.7952402830123901,366.8019804954529
138,96.0,0.0005156360770842,0.4,22.24920404306052,4194.827736714813,44.686673463982714,0.7488935589790344,367.6618826389313
139,96.0,0.0005156360770842,0.3,20.643391723821516,3753.4975627011454,39.117844575295734,0.7838321924209595,367.39646196365356
140,96.0,0.0005156360770842,0.2,20.81182302063136,3423.6104112981884,36.081492525529015,0.7802903652191162,368.49745535850525
141,96.0,0.0004418274184152,0.5,20.319374864912906,3417.10220687064,37.17766211236208,0.7905648946762085,370.29656457901
142,96.0,0.0004418274184152,0.4,21.23786941473547,3220.1509064645907,41.28182528785613,0.771202802658081,367.59250259399414
143,96.0,0.0004418274184152,0.3,21.63735171622328,4113.6448279584,45.51223284790017,0.7625145316123962,367.7264976501465
144,96.0,0.0004418274184152,0.2,21.389045471117687,3967.373884645518,38.13294195685334,0.7679339051246643,435.96392941474915
145,96.0,0.0004180290899959,0.5,21.00406324992767,3596.5127413527102,41.97064431258099,0.7762126922607422,427.83715081214905
146,96.0,0.0004180290899959,0.4,21.325391458559753,4193.984225973838,39.619378908959234,0.7693130970001221,420.90561032295227
147,96.0,0.0004180290899959,0.3,21.503368897776255,4067.638920341773,37.74856060166345,0.7654465436935425,416.82610607147217
148,96.0,0.0004180290899959,0.2,22.439945397293094,4794.223248078144,44.614932593036535,0.7445696592330933,410.6977570056915
149,96.0,0.0003981166306223,0.5,21.127878236180273,3100.165979903277,44.22108216980066,0.773566484451294,404.6283643245697
150,96.0,0.0003981166306223,0.4,22.013889499882453,3797.36799969581,49.00828629373098,0.7541770339012146,401.4549262523651
151,96.0,0.0003981166306223,0.3,20.978165373578996,3365.390402483552,44.1925378182449,0.7767641544342041,387.2218813896179
152,96.0,0.0003981166306223,0.2,21.825420910615286,4020.2149224540103,44.65359281156854,0.7583681344985962,380.3739812374115
153,96.0,0.0002843630830614,0.5,22.104343070774263,3681.588365117941,41.441552453282746,0.7521527409553528,372.744517326355
154,96.0,0.0002843630830614,0.4,23.30730716267249,5274.512844142441,42.87313765143865,0.7244419455528259,370.4443633556366
155,96.0,0.0002843630830614,0.3,22.341807796550583,3980.441614983977,47.756189734254235,0.7467989921569824,370.11035537719727
156,96.0,0.0002843630830614,0.2,22.482283335241075,4172.478066433816,45.53212311025403,0.7436048984527588,366.8657102584839
157,96.0,0.0002735656142568,0.5,22.948702730300933,4326.2185551876955,50.58615363390895,0.7328561544418335,366.43227767944336
158,96.0,0.0002735656142568,0.4,22.292479587079036,3693.1825968776225,52.76481909821169,0.7479158043861389,364.9585175514221
159,96.0,0.0002735656142568,0.3,24.367961180647114,5478.603404127907,54.556291781702726,0.69879150390625,362.16305208206177
160,96.0,0.0002735656142568,0.2,20.491719840778536,3097.091133810166,44.94622653834195,0.7869970202445984,365.3111011981964
